{'style': {'M2MM': 50000.0, 'MM2M': 10000.0}, 'dis': {'M': 0.5, 'MM': 0.5}, 'gen': {'M': 0.5, 'MM': 1.0}, 'recon': 5, 'consis': 1, 'content': 1}
[815/1000] D: 1.16|G: 1.39|Recon: 0.17|Consis: 0.20|Content: 2.30|Style: 4.47|T: 1.24|| M2MM: 82.90|MM2M: 50.25| experiment_name
[816/1000] D: 1.07|G: 1.70|Recon: 0.17|Consis: 0.20|Content: 2.13|Style: 3.40|T: 1.28|| M2MM: 82.90|MM2M: 50.25| experiment_name
[817/1000] D: 1.10|G: 1.56|Recon: 0.15|Consis: 0.18|Content: 2.10|Style: 3.36|T: 0.91|| M2MM: 82.90|MM2M: 50.25| experiment_name
[818/1000] D: 1.10|G: 1.76|Recon: 0.17|Consis: 0.20|Content: 2.08|Style: 4.32|T: 1.32|| M2MM: 82.90|MM2M: 50.25| experiment_name
[819/1000] D: 1.11|G: 1.60|Recon: 0.19|Consis: 0.22|Content: 2.43|Style: 4.18|T: 1.81|| M2MM: 82.90|MM2M: 50.25| experiment_name
[820/1000] D: 0.99|G: 2.00|Recon: 0.26|Consis: 0.20|Content: 3.30|Style: 6.15|T: 1.13|| M2MM: 82.90|MM2M: 50.25| experiment_name
[821/1000] D: 0.97|G: 2.05|Recon: 0.21|Consis: 0.19|Content: 1.85|Style: 5.13|T: 1.26|| M2MM: 82.90|MM2M: 50.25| experiment_name
[822/1000] D: 0.85|G: 1.77|Recon: 0.26|Consis: 0.20|Content: 2.07|Style: 5.10|T: 1.00|| M2MM: 82.90|MM2M: 50.25| experiment_name
[823/1000] D: 0.90|G: 2.35|Recon: 0.19|Consis: 0.21|Content: 2.05|Style: 4.49|T: 1.17|| M2MM: 82.90|MM2M: 50.25| experiment_name
[824/1000] D: 0.91|G: 2.54|Recon: 0.20|Consis: 0.20|Content: 1.88|Style: 4.51|T: 0.92|| M2MM: 82.90|MM2M: 50.25| experiment_name
[825/1000] D: 0.93|G: 2.19|Recon: 0.18|Consis: 0.19|Content: 1.81|Style: 4.82|T: 1.41|| M2MM: 82.90|MM2M: 50.25| experiment_name
[826/1000] D: 0.92|G: 2.15|Recon: 0.17|Consis: 0.20|Content: 2.12|Style: 5.21|T: 1.06|| M2MM: 82.90|MM2M: 50.25| experiment_name
[827/1000] D: 0.97|G: 2.55|Recon: 0.18|Consis: 0.20|Content: 1.94|Style: 3.84|T: 1.41|| M2MM: 82.90|MM2M: 50.25| experiment_name
[828/1000] D: 0.96|G: 2.15|Recon: 0.16|Consis: 0.23|Content: 2.51|Style: 4.52|T: 1.69|| M2MM: 82.90|MM2M: 50.25| experiment_name
[829/1000] D: 1.14|G: 1.85|Recon: 0.16|Consis: 0.20|Content: 2.05|Style: 3.89|T: 1.36|| M2MM: 82.90|MM2M: 50.25| experiment_name
[830/1000] D: 1.18|G: 1.79|Recon: 0.17|Consis: 0.19|Content: 1.94|Style: 3.26|T: 0.95|| M2MM: 82.90|MM2M: 50.25| experiment_name
[831/1000] D: 1.10|G: 1.83|Recon: 0.15|Consis: 0.19|Content: 1.83|Style: 3.71|T: 1.98|| M2MM: 82.90|MM2M: 50.25| experiment_name
[832/1000] D: 0.99|G: 1.89|Recon: 0.15|Consis: 0.20|Content: 2.19|Style: 3.92|T: 0.80|| M2MM: 82.90|MM2M: 50.25| experiment_name
[833/1000] D: 0.96|G: 1.79|Recon: 0.18|Consis: 0.22|Content: 2.27|Style: 4.27|T: 1.37|| M2MM: 82.90|MM2M: 50.25| experiment_name
[834/1000] D: 1.22|G: 2.13|Recon: 0.19|Consis: 0.20|Content: 2.16|Style: 4.02|T: 1.08|| M2MM: 82.90|MM2M: 50.25| experiment_name
[835/1000] D: 1.03|G: 2.01|Recon: 0.17|Consis: 0.22|Content: 2.13|Style: 4.07|T: 1.17|| M2MM: 82.90|MM2M: 50.25| experiment_name
[836/1000] D: 1.17|G: 2.02|Recon: 0.16|Consis: 0.22|Content: 2.18|Style: 4.01|T: 1.37|| M2MM: 82.90|MM2M: 50.25| experiment_name
[837/1000] D: 1.07|G: 1.59|Recon: 0.16|Consis: 0.19|Content: 1.75|Style: 3.81|T: 0.73|| M2MM: 82.90|MM2M: 50.25| experiment_name
[838/1000] D: 1.10|G: 1.87|Recon: 0.16|Consis: 0.20|Content: 1.87|Style: 4.11|T: 0.62|| M2MM: 82.90|MM2M: 50.25| experiment_name
[839/1000] D: 1.10|G: 1.57|Recon: 0.17|Consis: 0.19|Content: 1.89|Style: 3.74|T: 2.14|| M2MM: 82.90|MM2M: 50.25| experiment_name
[840/1000] D: 1.12|G: 1.97|Recon: 0.16|Consis: 0.21|Content: 2.18|Style: 3.93|T: 1.59|| M2MM: 82.90|MM2M: 50.25| experiment_name
[841/1000] D: 1.13|G: 1.89|Recon: 0.18|Consis: 0.21|Content: 2.09|Style: 3.96|T: 1.40|| M2MM: 82.90|MM2M: 50.25| experiment_name
[842/1000] D: 1.07|G: 1.57|Recon: 0.17|Consis: 0.20|Content: 1.97|Style: 3.72|T: 1.62|| M2MM: 82.90|MM2M: 50.25| experiment_name
[843/1000] D: 1.17|G: 1.66|Recon: 0.14|Consis: 0.19|Content: 2.13|Style: 3.90|T: 1.27|| M2MM: 82.90|MM2M: 50.25| experiment_name
[844/1000] D: 1.02|G: 2.17|Recon: 0.16|Consis: 0.17|Content: 1.61|Style: 3.72|T: 0.94|| M2MM: 82.90|MM2M: 50.25| experiment_name
[845/1000] D: 1.20|G: 1.63|Recon: 0.16|Consis: 0.20|Content: 1.99|Style: 3.66|T: 1.97|| M2MM: 82.90|MM2M: 50.25| experiment_name
[846/1000] D: 1.02|G: 2.08|Recon: 0.16|Consis: 0.19|Content: 1.97|Style: 4.61|T: 0.91|| M2MM: 82.90|MM2M: 50.25| experiment_name
[847/1000] D: 0.91|G: 2.19|Recon: 0.14|Consis: 0.18|Content: 1.93|Style: 3.98|T: 1.22|| M2MM: 82.90|MM2M: 50.25| experiment_name
[848/1000] D: 0.92|G: 2.35|Recon: 0.15|Consis: 0.20|Content: 2.19|Style: 4.05|T: 0.86|| M2MM: 82.90|MM2M: 50.25| experiment_name
[849/1000] D: 1.08|G: 1.53|Recon: 0.14|Consis: 0.19|Content: 1.99|Style: 3.71|T: 1.14|| M2MM: 82.90|MM2M: 50.25| experiment_name
[850/1000] D: 1.10|G: 2.21|Recon: 0.19|Consis: 0.22|Content: 2.46|Style: 4.86|T: 1.28|| M2MM: 82.90|MM2M: 50.25| experiment_name
[851/1000] D: 1.22|G: 1.89|Recon: 0.19|Consis: 0.21|Content: 2.44|Style: 3.92|T: 1.34|| M2MM: 82.90|MM2M: 50.25| experiment_name
[852/1000] D: 1.13|G: 1.63|Recon: 0.17|Consis: 0.19|Content: 2.06|Style: 3.66|T: 1.00|| M2MM: 82.90|MM2M: 50.25| experiment_name
[853/1000] D: 1.05|G: 1.93|Recon: 0.16|Consis: 0.19|Content: 1.96|Style: 3.75|T: 0.83|| M2MM: 82.90|MM2M: 50.25| experiment_name
[854/1000] D: 1.12|G: 1.74|Recon: 0.14|Consis: 0.18|Content: 1.96|Style: 3.61|T: 0.76|| M2MM: 82.90|MM2M: 50.25| experiment_name
[855/1000] D: 1.10|G: 2.07|Recon: 0.15|Consis: 0.18|Content: 1.86|Style: 3.64|T: 1.09|| M2MM: 82.90|MM2M: 50.25| experiment_name
[856/1000] D: 0.98|G: 1.72|Recon: 0.16|Consis: 0.19|Content: 2.14|Style: 4.05|T: 1.42|| M2MM: 82.90|MM2M: 50.25| experiment_name
[857/1000] D: 1.14|G: 1.92|Recon: 0.15|Consis: 0.20|Content: 2.14|Style: 3.96|T: 1.79|| M2MM: 82.90|MM2M: 50.25| experiment_name
[858/1000] D: 0.91|G: 2.43|Recon: 0.15|Consis: 0.20|Content: 1.97|Style: 4.00|T: 1.50|| M2MM: 82.90|MM2M: 50.25| experiment_name
[859/1000] D: 1.09|G: 1.71|Recon: 0.16|Consis: 0.21|Content: 2.24|Style: 4.13|T: 1.95|| M2MM: 82.90|MM2M: 50.25| experiment_name
[860/1000] D: 1.05|G: 2.13|Recon: 0.17|Consis: 0.20|Content: 2.25|Style: 4.21|T: 1.24|| M2MM: 82.90|MM2M: 50.25| experiment_name
[861/1000] D: 1.13|G: 2.24|Recon: 0.16|Consis: 0.18|Content: 1.97|Style: 3.83|T: 1.25|| M2MM: 82.90|MM2M: 50.25| experiment_name
[862/1000] D: 1.10|G: 1.80|Recon: 0.17|Consis: 0.20|Content: 1.88|Style: 3.76|T: 0.89|| M2MM: 82.90|MM2M: 50.25| experiment_name
[863/1000] D: 1.04|G: 1.74|Recon: 0.15|Consis: 0.18|Content: 1.98|Style: 3.63|T: 1.62|| M2MM: 82.90|MM2M: 50.25| experiment_name
[864/1000] D: 1.18|G: 2.94|Recon: 0.16|Consis: 0.18|Content: 1.84|Style: 3.48|T: 0.65|| M2MM: 82.90|MM2M: 50.25| experiment_name
[865/1000] D: 1.21|G: 1.37|Recon: 0.17|Consis: 0.19|Content: 2.00|Style: 4.15|T: 1.34|| M2MM: 82.90|MM2M: 50.25| experiment_name
[866/1000] D: 1.24|G: 1.71|Recon: 0.15|Consis: 0.19|Content: 2.05|Style: 3.83|T: 1.17|| M2MM: 82.90|MM2M: 50.25| experiment_name
[867/1000] D: 1.13|G: 1.74|Recon: 0.16|Consis: 0.19|Content: 2.08|Style: 3.95|T: 1.18|| M2MM: 82.90|MM2M: 50.25| experiment_name
[868/1000] D: 1.15|G: 1.58|Recon: 0.17|Consis: 0.20|Content: 1.99|Style: 3.72|T: 1.05|| M2MM: 82.90|MM2M: 50.25| experiment_name
[869/1000] D: 1.04|G: 1.78|Recon: 0.15|Consis: 0.17|Content: 1.78|Style: 3.66|T: 0.82|| M2MM: 82.90|MM2M: 50.25| experiment_name
[870/1000] D: 1.09|G: 1.73|Recon: 0.15|Consis: 0.19|Content: 2.14|Style: 3.94|T: 1.93|| M2MM: 82.90|MM2M: 50.25| experiment_name
[871/1000] D: 1.08|G: 1.67|Recon: 0.17|Consis: 0.17|Content: 1.68|Style: 3.71|T: 0.69|| M2MM: 82.90|MM2M: 50.25| experiment_name
[872/1000] D: 0.96|G: 1.61|Recon: 0.17|Consis: 0.20|Content: 2.16|Style: 4.15|T: 1.14|| M2MM: 82.90|MM2M: 50.25| experiment_name
[873/1000] D: 1.30|G: 1.63|Recon: 0.14|Consis: 0.19|Content: 2.19|Style: 3.93|T: 2.09|| M2MM: 82.90|MM2M: 50.25| experiment_name
[874/1000] D: 0.98|G: 2.07|Recon: 0.15|Consis: 0.19|Content: 2.24|Style: 4.42|T: 1.15|| M2MM: 82.90|MM2M: 50.25| experiment_name
[875/1000] D: 1.14|G: 1.49|Recon: 0.16|Consis: 0.19|Content: 2.06|Style: 3.79|T: 1.20|| M2MM: 82.90|MM2M: 50.25| experiment_name
[876/1000] D: 1.08|G: 1.61|Recon: 0.15|Consis: 0.18|Content: 2.02|Style: 4.01|T: 0.90|| M2MM: 82.90|MM2M: 50.25| experiment_name
[877/1000] D: 1.07|G: 1.81|Recon: 0.17|Consis: 0.18|Content: 1.95|Style: 3.95|T: 0.78|| M2MM: 82.90|MM2M: 50.25| experiment_name
[878/1000] D: 1.05|G: 1.85|Recon: 0.16|Consis: 0.19|Content: 2.04|Style: 4.08|T: 0.91|| M2MM: 82.90|MM2M: 50.25| experiment_name
[879/1000] D: 1.07|G: 1.83|Recon: 0.15|Consis: 0.17|Content: 1.92|Style: 4.08|T: 1.06|| M2MM: 82.90|MM2M: 50.25| experiment_name
[880/1000] D: 0.98|G: 1.78|Recon: 0.15|Consis: 0.17|Content: 1.71|Style: 3.90|T: 0.92|| M2MM: 82.90|MM2M: 50.25| experiment_name
[881/1000] D: 1.01|G: 1.89|Recon: 0.17|Consis: 0.20|Content: 2.29|Style: 4.34|T: 0.92|| M2MM: 82.90|MM2M: 50.25| experiment_name
[882/1000] D: 1.10|G: 1.87|Recon: 0.16|Consis: 0.18|Content: 1.93|Style: 3.66|T: 0.78|| M2MM: 82.90|MM2M: 50.25| experiment_name
[883/1000] D: 1.01|G: 1.73|Recon: 0.14|Consis: 0.17|Content: 1.96|Style: 4.02|T: 1.17|| M2MM: 82.90|MM2M: 50.25| experiment_name
[884/1000] D: 1.07|G: 2.12|Recon: 0.14|Consis: 0.19|Content: 2.10|Style: 3.69|T: 1.00|| M2MM: 82.90|MM2M: 50.25| experiment_name
[885/1000] D: 0.96|G: 1.93|Recon: 0.16|Consis: 0.17|Content: 1.80|Style: 4.69|T: 1.05|| M2MM: 82.90|MM2M: 50.25| experiment_name
[886/1000] D: 1.22|G: 1.75|Recon: 0.16|Consis: 0.18|Content: 1.90|Style: 3.68|T: 0.51|| M2MM: 82.90|MM2M: 50.25| experiment_name
[887/1000] D: 0.90|G: 1.98|Recon: 0.15|Consis: 0.18|Content: 1.86|Style: 3.76|T: 1.18|| M2MM: 82.90|MM2M: 50.25| experiment_name
[888/1000] D: 0.93|G: 2.12|Recon: 0.17|Consis: 0.17|Content: 1.88|Style: 3.67|T: 1.33|| M2MM: 82.90|MM2M: 50.25| experiment_name
[889/1000] D: 1.31|G: 1.97|Recon: 0.16|Consis: 0.17|Content: 1.97|Style: 3.46|T: 1.24|| M2MM: 82.90|MM2M: 50.25| experiment_name
[890/1000] D: 1.26|G: 1.63|Recon: 0.14|Consis: 0.16|Content: 1.64|Style: 3.28|T: 1.02|| M2MM: 82.90|MM2M: 50.25| experiment_name
[891/1000] D: 1.10|G: 1.53|Recon: 0.17|Consis: 0.16|Content: 1.53|Style: 3.65|T: 1.21|| M2MM: 82.90|MM2M: 50.25| experiment_name
[892/1000] D: 0.97|G: 1.83|Recon: 0.15|Consis: 0.17|Content: 1.71|Style: 3.74|T: 0.84|| M2MM: 82.90|MM2M: 50.25| experiment_name
[893/1000] D: 1.25|G: 1.97|Recon: 0.14|Consis: 0.17|Content: 1.94|Style: 3.35|T: 1.14|| M2MM: 82.90|MM2M: 50.25| experiment_name
[894/1000] D: 1.02|G: 1.77|Recon: 0.15|Consis: 0.18|Content: 2.04|Style: 4.70|T: 1.24|| M2MM: 82.90|MM2M: 50.25| experiment_name
[895/1000] D: 1.08|G: 1.72|Recon: 0.16|Consis: 0.16|Content: 1.67|Style: 4.36|T: 0.91|| M2MM: 82.90|MM2M: 50.25| experiment_name
[896/1000] D: 1.14|G: 1.99|Recon: 0.14|Consis: 0.17|Content: 2.05|Style: 3.98|T: 1.00|| M2MM: 82.90|MM2M: 50.25| experiment_name
[897/1000] D: 0.98|G: 2.10|Recon: 0.15|Consis: 0.16|Content: 1.65|Style: 4.02|T: 1.16|| M2MM: 82.90|MM2M: 50.25| experiment_name
[898/1000] D: 0.97|G: 2.14|Recon: 0.16|Consis: 0.19|Content: 2.25|Style: 3.84|T: 0.72|| M2MM: 82.90|MM2M: 50.25| experiment_name
[899/1000] D: 0.84|G: 2.18|Recon: 0.16|Consis: 0.17|Content: 1.81|Style: 4.32|T: 0.81|| M2MM: 82.90|MM2M: 50.25| experiment_name
======================================================
Step: 56 | Acc: 83.450% (1669/2000)
======================================================
======================================================
Step: 56 | Acc: 77.450% (1549/2000)
======================================================
[900/1000] D: 1.12|G: 2.11|Recon: 0.20|Consis: 0.18|Content: 2.09|Style: 4.31|T: 1.04|| M2MM: 83.45|MM2M: 77.45| experiment_name
[901/1000] D: 1.09|G: 2.05|Recon: 0.16|Consis: 0.19|Content: 2.18|Style: 4.86|T: 2.01|| M2MM: 83.45|MM2M: 77.45| experiment_name
[902/1000] D: 0.91|G: 1.74|Recon: 0.17|Consis: 0.18|Content: 1.84|Style: 3.91|T: 1.03|| M2MM: 83.45|MM2M: 77.45| experiment_name
[903/1000] D: 1.16|G: 2.12|Recon: 0.17|Consis: 0.19|Content: 2.25|Style: 4.03|T: 1.20|| M2MM: 83.45|MM2M: 77.45| experiment_name
[904/1000] D: 0.97|G: 1.88|Recon: 0.16|Consis: 0.16|Content: 1.52|Style: 3.49|T: 0.80|| M2MM: 83.45|MM2M: 77.45| experiment_name
[905/1000] D: 1.21|G: 1.92|Recon: 0.15|Consis: 0.18|Content: 2.17|Style: 3.45|T: 0.79|| M2MM: 83.45|MM2M: 77.45| experiment_name
[906/1000] D: 1.05|G: 1.95|Recon: 0.15|Consis: 0.18|Content: 1.92|Style: 3.83|T: 1.03|| M2MM: 83.45|MM2M: 77.45| experiment_name
[907/1000] D: 1.01|G: 1.76|Recon: 0.15|Consis: 0.17|Content: 2.04|Style: 3.94|T: 0.82|| M2MM: 83.45|MM2M: 77.45| experiment_name
[908/1000] D: 1.01|G: 1.84|Recon: 0.16|Consis: 0.19|Content: 2.10|Style: 4.25|T: 0.72|| M2MM: 83.45|MM2M: 77.45| experiment_name
[909/1000] D: 0.89|G: 1.91|Recon: 0.17|Consis: 0.18|Content: 1.68|Style: 4.36|T: 0.51|| M2MM: 83.45|MM2M: 77.45| experiment_name
[910/1000] D: 0.98|G: 1.83|Recon: 0.16|Consis: 0.17|Content: 1.68|Style: 3.66|T: 0.70|| M2MM: 83.45|MM2M: 77.45| experiment_name
[911/1000] D: 1.18|G: 2.15|Recon: 0.14|Consis: 0.17|Content: 2.04|Style: 4.28|T: 0.75|| M2MM: 83.45|MM2M: 77.45| experiment_name
[912/1000] D: 1.14|G: 2.17|Recon: 0.14|Consis: 0.17|Content: 1.99|Style: 4.01|T: 0.63|| M2MM: 83.45|MM2M: 77.45| experiment_name
[913/1000] D: 0.88|G: 2.02|Recon: 0.14|Consis: 0.15|Content: 1.39|Style: 3.42|T: 0.49|| M2MM: 83.45|MM2M: 77.45| experiment_name
[914/1000] D: 1.19|G: 1.89|Recon: 0.14|Consis: 0.17|Content: 1.82|Style: 3.52|T: 0.91|| M2MM: 83.45|MM2M: 77.45| experiment_name
[915/1000] D: 0.85|G: 2.20|Recon: 0.15|Consis: 0.19|Content: 2.10|Style: 4.38|T: 1.10|| M2MM: 83.45|MM2M: 77.45| experiment_name
[916/1000] D: 1.07|G: 2.01|Recon: 0.15|Consis: 0.18|Content: 1.99|Style: 4.15|T: 0.67|| M2MM: 83.45|MM2M: 77.45| experiment_name
[917/1000] D: 0.85|G: 2.47|Recon: 0.15|Consis: 0.19|Content: 2.17|Style: 4.70|T: 0.56|| M2MM: 83.45|MM2M: 77.45| experiment_name
[918/1000] D: 0.96|G: 1.99|Recon: 0.18|Consis: 0.20|Content: 2.19|Style: 3.65|T: 1.01|| M2MM: 83.45|MM2M: 77.45| experiment_name
[919/1000] D: 0.91|G: 2.32|Recon: 0.15|Consis: 0.18|Content: 2.10|Style: 4.48|T: 0.64|| M2MM: 83.45|MM2M: 77.45| experiment_name
[920/1000] D: 0.93|G: 2.28|Recon: 0.18|Consis: 0.20|Content: 2.31|Style: 4.31|T: 1.33|| M2MM: 83.45|MM2M: 77.45| experiment_name
[921/1000] D: 1.02|G: 2.27|Recon: 0.16|Consis: 0.18|Content: 2.11|Style: 4.37|T: 0.87|| M2MM: 83.45|MM2M: 77.45| experiment_name
[922/1000] D: 1.18|G: 1.94|Recon: 0.16|Consis: 0.17|Content: 1.86|Style: 3.10|T: 1.46|| M2MM: 83.45|MM2M: 77.45| experiment_name
[923/1000] D: 0.88|G: 2.03|Recon: 0.14|Consis: 0.17|Content: 1.84|Style: 3.52|T: 0.88|| M2MM: 83.45|MM2M: 77.45| experiment_name
[924/1000] D: 1.05|G: 2.41|Recon: 0.16|Consis: 0.18|Content: 2.01|Style: 4.59|T: 0.95|| M2MM: 83.45|MM2M: 77.45| experiment_name
[925/1000] D: 1.01|G: 1.72|Recon: 0.17|Consis: 0.18|Content: 1.99|Style: 4.10|T: 1.03|| M2MM: 83.45|MM2M: 77.45| experiment_name
[926/1000] D: 1.11|G: 1.97|Recon: 0.16|Consis: 0.17|Content: 1.93|Style: 3.40|T: 2.11|| M2MM: 83.45|MM2M: 77.45| experiment_name
[927/1000] D: 1.07|G: 1.88|Recon: 0.17|Consis: 0.16|Content: 1.78|Style: 3.54|T: 1.51|| M2MM: 83.45|MM2M: 77.45| experiment_name
[928/1000] D: 1.01|G: 2.11|Recon: 0.15|Consis: 0.17|Content: 2.08|Style: 3.89|T: 0.49|| M2MM: 83.45|MM2M: 77.45| experiment_name
[929/1000] D: 1.03|G: 1.79|Recon: 0.15|Consis: 0.18|Content: 2.10|Style: 3.93|T: 1.18|| M2MM: 83.45|MM2M: 77.45| experiment_name
[930/1000] D: 1.05|G: 2.06|Recon: 0.19|Consis: 0.20|Content: 2.50|Style: 4.18|T: 1.11|| M2MM: 83.45|MM2M: 77.45| experiment_name
[931/1000] D: 1.08|G: 2.33|Recon: 0.18|Consis: 0.18|Content: 2.03|Style: 3.40|T: 1.47|| M2MM: 83.45|MM2M: 77.45| experiment_name
[932/1000] D: 1.05|G: 2.23|Recon: 0.17|Consis: 0.19|Content: 2.12|Style: 3.93|T: 0.56|| M2MM: 83.45|MM2M: 77.45| experiment_name
[933/1000] D: 0.99|G: 1.66|Recon: 0.17|Consis: 0.19|Content: 2.09|Style: 4.27|T: 1.17|| M2MM: 83.45|MM2M: 77.45| experiment_name
[934/1000] D: 1.44|G: 2.45|Recon: 0.15|Consis: 0.18|Content: 2.25|Style: 3.88|T: 1.30|| M2MM: 83.45|MM2M: 77.45| experiment_name
[935/1000] D: 1.23|G: 2.00|Recon: 0.16|Consis: 0.16|Content: 1.82|Style: 3.56|T: 0.97|| M2MM: 83.45|MM2M: 77.45| experiment_name
[936/1000] D: 1.20|G: 1.44|Recon: 0.15|Consis: 0.18|Content: 2.21|Style: 3.93|T: 1.48|| M2MM: 83.45|MM2M: 77.45| experiment_name
[937/1000] D: 0.89|G: 1.81|Recon: 0.15|Consis: 0.17|Content: 1.86|Style: 3.97|T: 0.51|| M2MM: 83.45|MM2M: 77.45| experiment_name
[938/1000] D: 1.10|G: 1.73|Recon: 0.14|Consis: 0.17|Content: 1.91|Style: 3.57|T: 1.33|| M2MM: 83.45|MM2M: 77.45| experiment_name
[939/1000] D: 1.12|G: 1.93|Recon: 0.16|Consis: 0.18|Content: 1.96|Style: 3.54|T: 1.78|| M2MM: 83.45|MM2M: 77.45| experiment_name
[940/1000] D: 1.00|G: 2.00|Recon: 0.14|Consis: 0.15|Content: 1.54|Style: 3.69|T: 1.41|| M2MM: 83.45|MM2M: 77.45| experiment_name
[941/1000] D: 1.16|G: 1.81|Recon: 0.16|Consis: 0.19|Content: 2.25|Style: 3.93|T: 1.05|| M2MM: 83.45|MM2M: 77.45| experiment_name
[942/1000] D: 1.08|G: 2.45|Recon: 0.19|Consis: 0.22|Content: 2.53|Style: 4.59|T: 2.13|| M2MM: 83.45|MM2M: 77.45| experiment_name
[943/1000] D: 0.94|G: 1.73|Recon: 0.15|Consis: 0.17|Content: 1.97|Style: 3.81|T: 0.73|| M2MM: 83.45|MM2M: 77.45| experiment_name
[944/1000] D: 1.11|G: 2.43|Recon: 0.18|Consis: 0.19|Content: 2.23|Style: 4.38|T: 0.83|| M2MM: 83.45|MM2M: 77.45| experiment_name
[945/1000] D: 1.27|G: 1.80|Recon: 0.17|Consis: 0.18|Content: 2.02|Style: 3.56|T: 1.25|| M2MM: 83.45|MM2M: 77.45| experiment_name
[946/1000] D: 1.06|G: 1.69|Recon: 0.17|Consis: 0.18|Content: 1.84|Style: 3.77|T: 0.95|| M2MM: 83.45|MM2M: 77.45| experiment_name
[947/1000] D: 0.88|G: 2.00|Recon: 0.15|Consis: 0.18|Content: 1.95|Style: 4.14|T: 1.03|| M2MM: 83.45|MM2M: 77.45| experiment_name
[948/1000] D: 0.97|G: 2.46|Recon: 0.17|Consis: 0.17|Content: 1.85|Style: 4.24|T: 1.28|| M2MM: 83.45|MM2M: 77.45| experiment_name
[949/1000] D: 1.08|G: 1.90|Recon: 0.15|Consis: 0.17|Content: 1.93|Style: 3.88|T: 1.32|| M2MM: 83.45|MM2M: 77.45| experiment_name
[950/1000] D: 0.99|G: 2.04|Recon: 0.16|Consis: 0.17|Content: 2.02|Style: 3.56|T: 0.94|| M2MM: 83.45|MM2M: 77.45| experiment_name
[951/1000] D: 0.90|G: 1.95|Recon: 0.17|Consis: 0.20|Content: 2.38|Style: 3.86|T: 1.01|| M2MM: 83.45|MM2M: 77.45| experiment_name
[952/1000] D: 1.06|G: 2.15|Recon: 0.19|Consis: 0.20|Content: 2.23|Style: 4.27|T: 1.32|| M2MM: 83.45|MM2M: 77.45| experiment_name
[953/1000] D: 1.07|G: 2.18|Recon: 0.17|Consis: 0.18|Content: 1.97|Style: 3.68|T: 1.38|| M2MM: 83.45|MM2M: 77.45| experiment_name
[954/1000] D: 1.12|G: 2.14|Recon: 0.14|Consis: 0.17|Content: 1.95|Style: 3.55|T: 0.93|| M2MM: 83.45|MM2M: 77.45| experiment_name
[955/1000] D: 1.02|G: 2.01|Recon: 0.17|Consis: 0.18|Content: 1.93|Style: 3.54|T: 0.84|| M2MM: 83.45|MM2M: 77.45| experiment_name
[956/1000] D: 0.83|G: 2.32|Recon: 0.15|Consis: 0.17|Content: 1.98|Style: 3.79|T: 0.81|| M2MM: 83.45|MM2M: 77.45| experiment_name
[957/1000] D: 1.08|G: 1.89|Recon: 0.14|Consis: 0.16|Content: 1.71|Style: 3.22|T: 0.70|| M2MM: 83.45|MM2M: 77.45| experiment_name
[958/1000] D: 0.80|G: 2.41|Recon: 0.16|Consis: 0.18|Content: 2.03|Style: 4.01|T: 0.92|| M2MM: 83.45|MM2M: 77.45| experiment_name
[959/1000] D: 0.97|G: 2.70|Recon: 0.16|Consis: 0.19|Content: 1.98|Style: 4.62|T: 1.25|| M2MM: 83.45|MM2M: 77.45| experiment_name
[960/1000] D: 1.21|G: 1.82|Recon: 0.18|Consis: 0.18|Content: 2.31|Style: 3.26|T: 1.11|| M2MM: 83.45|MM2M: 77.45| experiment_name
[961/1000] D: 1.16|G: 1.78|Recon: 0.16|Consis: 0.16|Content: 1.84|Style: 3.49|T: 1.46|| M2MM: 83.45|MM2M: 77.45| experiment_name
[962/1000] D: 1.03|G: 2.30|Recon: 0.15|Consis: 0.20|Content: 2.41|Style: 3.96|T: 0.80|| M2MM: 83.45|MM2M: 77.45| experiment_name
[963/1000] D: 1.07|G: 1.74|Recon: 0.14|Consis: 0.17|Content: 1.97|Style: 3.74|T: 1.68|| M2MM: 83.45|MM2M: 77.45| experiment_name
[964/1000] D: 1.10|G: 2.12|Recon: 0.16|Consis: 0.18|Content: 2.20|Style: 3.78|T: 0.71|| M2MM: 83.45|MM2M: 77.45| experiment_name
[965/1000] D: 1.14|G: 1.65|Recon: 0.16|Consis: 0.17|Content: 1.96|Style: 3.47|T: 0.75|| M2MM: 83.45|MM2M: 77.45| experiment_name
[966/1000] D: 0.92|G: 2.15|Recon: 0.15|Consis: 0.16|Content: 1.86|Style: 3.57|T: 1.24|| M2MM: 83.45|MM2M: 77.45| experiment_name
[967/1000] D: 1.16|G: 1.86|Recon: 0.16|Consis: 0.18|Content: 2.23|Style: 3.65|T: 1.32|| M2MM: 83.45|MM2M: 77.45| experiment_name
[968/1000] D: 0.92|G: 2.24|Recon: 0.16|Consis: 0.17|Content: 2.11|Style: 4.22|T: 0.90|| M2MM: 83.45|MM2M: 77.45| experiment_name
[969/1000] D: 1.04|G: 2.07|Recon: 0.17|Consis: 0.16|Content: 2.01|Style: 3.47|T: 1.50|| M2MM: 83.45|MM2M: 77.45| experiment_name
[970/1000] D: 1.19|G: 1.84|Recon: 0.15|Consis: 0.18|Content: 2.21|Style: 3.84|T: 1.46|| M2MM: 83.45|MM2M: 77.45| experiment_name
[971/1000] D: 0.93|G: 2.18|Recon: 0.14|Consis: 0.17|Content: 2.04|Style: 4.06|T: 1.06|| M2MM: 83.45|MM2M: 77.45| experiment_name
